,DATE,CORESTICKM159SFRBATL
1845,2003-06-15,2.351196098360656
1846,2003-06-22,2.333386180327869
1847,2003-06-29,2.3155762622950817
1848,2003-07-06,2.2977663442622953
1849,2003-07-13,2.279956426229508
1850,2003-07-20,2.2621465081967216
1851,2003-07-27,2.2443365901639343
1852,2003-08-03,2.226526672131148
1853,2003-08-10,2.2087167540983605
1854,2003-08-17,2.1909068360655737
1855,2003-08-24,2.173096918032787
1856,2003-08-31,2.155287
1857,2003-09-07,2.1453384615384614
1858,2003-09-14,2.135389923076923
1859,2003-09-21,2.1254413846153843
1860,2003-09-28,2.1154928461538463
1861,2003-10-05,2.1055443076923077
1862,2003-10-12,2.095595769230769
1863,2003-10-19,2.0856472307692306
1864,2003-10-26,2.075698692307692
1865,2003-11-02,2.0657501538461536
1866,2003-11-09,2.0558016153846155
1867,2003-11-16,2.045853076923077
1868,2003-11-23,2.0359045384615384
1869,2003-11-30,2.025956
1870,2003-12-07,2.026817615384615
1871,2003-12-14,2.027679230769231
1872,2003-12-21,2.028540846153846
1873,2003-12-28,2.0294024615384614
1874,2004-01-04,2.030264076923077
1875,2004-01-11,2.0311256923076924
1876,2004-01-18,2.0319873076923076
1877,2004-01-25,2.032848923076923
1878,2004-02-01,2.0337105384615386
1879,2004-02-08,2.034572153846154
1880,2004-02-15,2.035433769230769
1881,2004-02-22,2.036295384615385
1882,2004-02-29,2.037157
1883,2004-03-07,2.042647742857143
1884,2004-03-14,2.048138485714286
1885,2004-03-21,2.053629228571429
1886,2004-03-28,2.0591199714285717
1887,2004-04-04,2.064610714285714
1888,2004-04-11,2.070101457142857
1889,2004-04-18,2.0755922
1890,2004-04-25,2.081082942857143
1891,2004-05-02,2.086573685714286
1892,2004-05-09,2.0920644285714287
1893,2004-05-16,2.0975551714285716
1894,2004-05-23,2.1030459142857145
1895,2004-05-30,2.1085366571428574
1896,2004-06-06,2.1140274
1897,2004-06-13,2.119518142857143
1898,2004-06-20,2.1250088857142857
1899,2004-06-27,2.1304996285714286
1900,2004-07-04,2.1359903714285715
1901,2004-07-11,2.1414811142857144
1902,2004-07-18,2.1469718571428573
1903,2004-07-25,2.1524626000000002
1904,2004-08-01,2.1579533428571427
1905,2004-08-08,2.1634440857142856
1906,2004-08-15,2.1689348285714285
1907,2004-08-22,2.1744255714285714
1908,2004-08-29,2.1799163142857143
1909,2004-09-05,2.185407057142857
1910,2004-09-12,2.1908978
1911,2004-09-19,2.196388542857143
1912,2004-09-26,2.201879285714286
1913,2004-10-03,2.2073700285714284
1914,2004-10-10,2.2128607714285713
1915,2004-10-17,2.218351514285714
1916,2004-10-24,2.223842257142857
1917,2004-10-31,2.229333
1918,2004-11-07,2.230954487179487
1919,2004-11-14,2.2325759743589746
1920,2004-11-21,2.2341974615384617
1921,2004-11-28,2.2358189487179487
1922,2004-12-05,2.237440435897436
1923,2004-12-12,2.2390619230769233
1924,2004-12-19,2.2406834102564104
1925,2004-12-26,2.2423048974358974
1926,2005-01-02,2.2439263846153845
1927,2005-01-09,2.245547871794872
1928,2005-01-16,2.247169358974359
1929,2005-01-23,2.248790846153846
1930,2005-01-30,2.2504123333333332
1931,2005-02-06,2.2520338205128207
1932,2005-02-13,2.253655307692308
1933,2005-02-20,2.255276794871795
1934,2005-02-27,2.256898282051282
1935,2005-03-06,2.2585197692307695
1936,2005-03-13,2.2601412564102565
1937,2005-03-20,2.2617627435897436
1938,2005-03-27,2.2633842307692307
1939,2005-04-03,2.265005717948718
1940,2005-04-10,2.2666272051282053
1941,2005-04-17,2.2682486923076923
1942,2005-04-24,2.2698701794871794
1943,2005-05-01,2.271491666666667
1944,2005-05-08,2.273113153846154
1945,2005-05-15,2.274734641025641
1946,2005-05-22,2.276356128205128
1947,2005-05-29,2.2779776153846156
1948,2005-06-05,2.2795991025641027
1949,2005-06-12,2.2812205897435898
1950,2005-06-19,2.282842076923077
1951,2005-06-26,2.2844635641025643
1952,2005-07-03,2.2860850512820514
1953,2005-07-10,2.2877065384615385
1954,2005-07-17,2.2893280256410256
1955,2005-07-24,2.290949512820513
1956,2005-07-31,2.292571
1957,2005-08-07,2.3023843076923076
1958,2005-08-14,2.3121976153846155
1959,2005-08-21,2.322010923076923
1960,2005-08-28,2.331824230769231
1961,2005-09-04,2.3416375384615384
1962,2005-09-11,2.3514508461538464
1963,2005-09-18,2.361264153846154
1964,2005-09-25,2.3710774615384618
1965,2005-10-02,2.3808907692307693
1966,2005-10-09,2.390704076923077
1967,2005-10-16,2.4005173846153847
1968,2005-10-23,2.4103306923076926
1969,2005-10-30,2.420144
1970,2005-11-06,2.4299573076923076
1971,2005-11-13,2.4397706153846155
1972,2005-11-20,2.449583923076923
1973,2005-11-27,2.459397230769231
1974,2005-12-04,2.4692105384615384
1975,2005-12-11,2.4790238461538463
1976,2005-12-18,2.488837153846154
1977,2005-12-25,2.4986504615384617
1978,2006-01-01,2.508463769230769
1979,2006-01-08,2.518277076923077
1980,2006-01-15,2.5280903846153846
1981,2006-01-22,2.537903692307692
1982,2006-01-29,2.547717
1983,2006-02-05,2.557530307692308
1984,2006-02-12,2.5673436153846154
1985,2006-02-19,2.577156923076923
1986,2006-02-26,2.586970230769231
1987,2006-03-05,2.5967835384615383
1988,2006-03-12,2.6065968461538462
1989,2006-03-19,2.6164101538461537
1990,2006-03-26,2.6262234615384616
1991,2006-04-02,2.636036769230769
1992,2006-04-09,2.645850076923077
1993,2006-04-16,2.6556633846153845
1994,2006-04-23,2.665476692307692
1995,2006-04-30,2.67529
1996,2006-05-07,2.687878857142857
1997,2006-05-14,2.7004677142857143
1998,2006-05-21,2.7130565714285715
1999,2006-05-28,2.7256454285714287
2000,2006-06-04,2.738234285714286
2001,2006-06-11,2.7508231428571426
2002,2006-06-18,2.7634119999999998
2003,2006-06-25,2.776000857142857
2004,2006-07-02,2.788589714285714
2005,2006-07-09,2.8011785714285713
2006,2006-07-16,2.8137674285714285
2007,2006-07-23,2.8263562857142857
2008,2006-07-30,2.838945142857143
2009,2006-08-06,2.851534
2010,2006-08-13,2.864122857142857
2011,2006-08-20,2.8767117142857144
2012,2006-08-27,2.8893005714285716
2013,2006-09-03,2.9018894285714283
2014,2006-09-10,2.9144782857142855
2015,2006-09-17,2.9270671428571426
2016,2006-09-24,2.939656
2017,2006-10-01,2.952244857142857
2018,2006-10-08,2.964833714285714
2019,2006-10-15,2.9774225714285714
2020,2006-10-22,2.9900114285714285
2021,2006-10-29,3.0026002857142857
2022,2006-11-05,3.015189142857143
2023,2006-11-12,3.027778
2024,2006-11-19,3.040366857142857
2025,2006-11-26,3.052955714285714
2026,2006-12-03,3.065544571428571
2027,2006-12-10,3.0781334285714284
2028,2006-12-17,3.0907222857142855
2029,2006-12-24,3.1033111428571427
2030,2006-12-31,3.1159
2031,2007-01-07,3.0994667435897436
2032,2007-01-14,3.083033487179487
2033,2007-01-21,3.0666002307692306
2034,2007-01-28,3.0501669743589743
2035,2007-02-04,3.033733717948718
2036,2007-02-11,3.0173004615384613
2037,2007-02-18,3.000867205128205
2038,2007-02-25,2.9844339487179488
2039,2007-03-04,2.968000692307692
2040,2007-03-11,2.9515674358974358
2041,2007-03-18,2.9351341794871795
2042,2007-03-25,2.918700923076923
2043,2007-04-01,2.9022676666666665
2044,2007-04-08,2.88583441025641
2045,2007-04-15,2.869401153846154
2046,2007-04-22,2.8529678974358976
2047,2007-04-29,2.836534641025641
2048,2007-05-06,2.8201013846153846
2049,2007-05-13,2.8036681282051283
2050,2007-05-20,2.7872348717948716
2051,2007-05-27,2.7708016153846153
2052,2007-06-03,2.754368358974359
2053,2007-06-10,2.7379351025641023
2054,2007-06-17,2.721501846153846
2055,2007-06-24,2.7050685897435898
2056,2007-07-01,2.6886353333333335
2057,2007-07-08,2.6722020769230768
2058,2007-07-15,2.6557688205128205
2059,2007-07-22,2.639335564102564
2060,2007-07-29,2.622902307692308
2061,2007-08-05,2.606469051282051
2062,2007-08-12,2.590035794871795
2063,2007-08-19,2.5736025384615386
2064,2007-08-26,2.557169282051282
2065,2007-09-02,2.5407360256410256
2066,2007-09-09,2.5243027692307693
2067,2007-09-16,2.5078695128205126
2068,2007-09-23,2.4914362564102563
2069,2007-09-30,2.475003
2070,2007-10-07,2.4876230416666667
2071,2007-10-14,2.5002430833333333
2072,2007-10-21,2.512863125
2073,2007-10-28,2.5254831666666666
2074,2007-11-04,2.5381032083333332
2075,2007-11-11,2.55072325
2076,2007-11-18,2.5633432916666665
2077,2007-11-25,2.575963333333333
2078,2007-12-02,2.5885833750000002
2079,2007-12-09,2.601203416666667
2080,2007-12-16,2.6138234583333335
2081,2007-12-23,2.6264435
2082,2007-12-30,2.639063541666667
2083,2008-01-06,2.6516835833333334
2084,2008-01-13,2.664303625
2085,2008-01-20,2.6769236666666667
2086,2008-01-27,2.6895437083333333
2087,2008-02-03,2.70216375
2088,2008-02-10,2.7147837916666666
2089,2008-02-17,2.7274038333333332
2090,2008-02-24,2.740023875
2091,2008-03-02,2.7526439166666665
2092,2008-03-09,2.7652639583333336
2093,2008-03-16,2.7778840000000002
2094,2008-03-23,2.790504041666667
2095,2008-03-30,2.8031240833333335
2096,2008-04-06,2.815744125
2097,2008-04-13,2.828364166666667
2098,2008-04-20,2.8409842083333334
2099,2008-04-27,2.85360425
2100,2008-05-04,2.8662242916666667
2101,2008-05-11,2.8788443333333333
2102,2008-05-18,2.891464375
2103,2008-05-25,2.9040844166666666
2104,2008-06-01,2.9167044583333332
2105,2008-06-08,2.9293245
2106,2008-06-15,2.9419445416666665
2107,2008-06-22,2.954564583333333
2108,2008-06-29,2.967184625
2109,2008-07-06,2.9798046666666664
2110,2008-07-13,2.992424708333333
2111,2008-07-20,3.0050447499999997
2112,2008-07-27,3.017664791666667
2113,2008-08-03,3.0302848333333334
2114,2008-08-10,3.042904875
2115,2008-08-17,3.0555249166666667
2116,2008-08-24,3.0681449583333333
2117,2008-08-31,3.080765
2118,2008-09-07,3.0574062307692307
2119,2008-09-14,3.0340474615384614
2120,2008-09-21,3.010688692307692
2121,2008-09-28,2.9873299230769232
2122,2008-10-05,2.963971153846154
2123,2008-10-12,2.9406123846153847
2124,2008-10-19,2.9172536153846154
2125,2008-10-26,2.893894846153846
2126,2008-11-02,2.8705360769230768
2127,2008-11-09,2.847177307692308
2128,2008-11-16,2.8238185384615386
2129,2008-11-23,2.8004597692307693
2130,2008-11-30,2.777101
2131,2008-12-07,2.757743846153846
2132,2008-12-14,2.7383866923076923
2133,2008-12-21,2.7190295384615384
2134,2008-12-28,2.6996723846153845
2135,2009-01-04,2.6803152307692306
2136,2009-01-11,2.6609580769230767
2137,2009-01-18,2.6416009230769233
2138,2009-01-25,2.6222437692307694
2139,2009-02-01,2.6028866153846155
2140,2009-02-08,2.5835294615384616
2141,2009-02-15,2.5641723076923078
2142,2009-02-22,2.544815153846154
2143,2009-03-01,2.525458
2144,2009-03-08,2.506100846153846
